time,Open,High,Low,Close,Volume
1633370400000,3411.80,3440.00,3391.35,3417.43,153720.182
1633377600000,3417.44,3425.00,3370.00,3397.63,89954.932
1633384800000,3397.62,3410.54,3354.99,3386.12,101348.706
1633392000000,3386.12,3419.71,3363.56,3386.82,129231.977
1633399200000,3386.93,3400.41,3371.50,3388.65,73759.061
1633406400000,3388.65,3396.53,3365.00,3384.00,65753.627
1633413600000,3384.01,3406.58,3378.77,3388.42,68798.881
1633420800000,3388.42,3454.88,3381.00,3451.88,193558.692
1633428000000,3451.54,3475.79,3427.39,3447.00,192994.537
1633435200000,3447.00,3464.53,3435.42,3458.75,109375.550
1633442400000,3458.75,3471.99,3414.54,3420.80,151090.204
1633449600000,3420.80,3443.71,3407.00,3435.03,85043.345
1633456800000,3435.11,3499.00,3435.07,3491.64,156236.292
1633464000000,3491.74,3543.64,3490.13,3539.12,163340.568
1633471200000,3539.10,3549.90,3507.00,3517.64,87585.375
1633478400000,3517.64,3542.31,3473.94,3495.73,131197.081
1633485600000,3495.73,3508.00,3477.22,3488.04,68445.406
1633492800000,3488.04,3498.64,3456.07,3493.80,108499.655
1633500000000,3493.75,3503.75,3439.32,3456.84,99957.975
1633507200000,3456.98,3460.73,3339.67,3363.87,286012.250
1633514400000,3363.88,3409.91,3352.89,3382.73,158736.056
1633521600000,3382.68,3633.50,3373.07,3584.22,594728.623
1633528800000,3583.75,3638.00,3551.18,3617.83,283363.600
1633536000000,3617.83,3626.59,3565.64,3582.28,139843.374
1633543200000,3582.29,3615.22,3573.37,3590.90,79691.662
1633550400000,3590.90,3602.67,3551.02,3587.53,88091.724
1633557600000,3587.53,3612.00,3573.76,3576.85,95668.160
1633564800000,3576.90,3578.04,3470.37,3518.71,224220.835
1633572000000,3518.71,3562.52,3512.01,3522.36,96615.481
1633579200000,3522.36,3559.00,3516.00,3541.55,79856.076
1633586400000,3541.54,3620.00,3505.97,3617.07,155526.017
1633593600000,3616.76,3621.00,3535.62,3569.23,188953.012
1633600800000,3569.06,3587.92,3543.33,3578.67,105243.085
1633608000000,3578.68,3649.61,3540.36,3634.81,234560.948
1633615200000,3634.50,3640.79,3520.00,3587.53,276589.859
1633622400000,3587.54,3630.00,3557.65,3612.25,130806.495
1633629600000,3612.25,3619.99,3585.00,3609.50,69579.577
1633636800000,3609.50,3659.98,3605.10,3639.06,117875.484
1633644000000,3639.06,3644.00,3559.91,3589.85,129176.134
1633651200000,3589.85,3618.37,3576.47,3610.48,74662.153
1633658400000,3610.47,3620.00,3553.31,3575.99,112609.550
1633665600000,3575.98,3586.93,3549.30,3585.99,69899.440
1633672800000,3585.99,3616.00,3570.80,3605.38,94079.743
1633680000000,3605.36,3675.41,3600.10,3629.47,254331.539
1633687200000,3629.47,3647.69,3613.00,3614.46,96847.085
1633694400000,3614.48,3625.00,3582.00,3599.00,184390.107
1633701600000,3598.91,3664.87,3595.78,3622.53,207095.101
1633708800000,3622.53,3650.19,3607.00,3627.85,109309.792
1633716000000,3627.92,3647.62,3608.00,3627.27,64927.772
1633723200000,3627.64,3631.78,3531.00,3574.44,155684.063
1633730400000,3574.43,3594.70,3548.00,3563.81,78113.505
1633737600000,3563.82,3591.21,3538.10,3560.80,99269.580
1633744800000,3560.57,3590.26,3546.05,3580.71,74915.236
1633752000000,3580.71,3591.09,3570.30,3586.82,47693.194
1633759200000,3586.82,3627.00,3586.50,3607.89,101745.140
1633766400000,3607.85,3612.00,3570.51,3597.69,80891.111
1633773600000,3597.69,3623.00,3583.05,3598.52,99009.185
1633780800000,3598.53,3639.00,3595.89,3623.46,94262.605
1633788000000,3623.47,3630.00,3595.00,3602.48,79344.226
1633795200000,3602.48,3611.50,3576.74,3595.29,85010.421
1633802400000,3595.30,3606.27,3579.63,3584.02,45955.635
1633809600000,3584.01,3591.43,3557.00,3589.23,61345.422
1633816800000,3589.23,3594.76,3573.00,3577.80,38433.409
1633824000000,3577.65,3587.06,3478.87,3505.25,186052.460
1633831200000,3505.24,3544.27,3485.30,3532.41,103247.687
1633838400000,3532.42,3584.38,3506.52,3567.34,149235.904
1633845600000,3567.33,3607.55,3563.32,3585.49,112519.025
1633852800000,3585.48,3600.00,3560.00,3574.52,104945.143
1633860000000,3574.53,3587.88,3550.00,3565.69,65379.726
1633867200000,3565.82,3569.32,3523.33,3550.67,122659.794
1633874400000,3550.67,3583.05,3536.76,3559.18,92686.210
1633881600000,3559.21,3566.17,3503.00,3524.34,119332.246
1633888800000,3524.33,3534.74,3505.40,3530.00,53944.773
1633896000000,3530.01,3573.00,3432.83,3457.66,248705.707
1633903200000,3457.67,3471.52,3402.12,3415.01,160090.753
1633910400000,3415.01,3474.82,3368.00,3451.50,243466.422
1633917600000,3451.50,3523.45,3451.25,3519.72,136123.913
1633924800000,3519.72,3542.95,3503.04,3526.71,128779.051
1633932000000,3526.73,3588.00,3512.74,3580.18,161925.865
1633939200000,3580.18,3629.00,3565.67,3583.54,235714.621
1633946400000,3583.53,3596.62,3535.34,3561.41,167575.826
1633953600000,3561.42,3612.00,3551.18,3593.01,147196.224
1633960800000,3593.01,3606.52,3570.64,3595.74,124494.089
1633968000000,3595.75,3603.59,3546.00,3566.35,118404.871
1633975200000,3566.34,3577.43,3515.02,3517.98,118451.929
1633982400000,3517.89,3535.08,3465.00,3518.64,204617.898
1633989600000,3518.64,3547.83,3500.13,3543.10,87865.518
1633996800000,3543.09,3545.02,3475.00,3518.11,168579.780
1634004000000,3518.11,3522.59,3445.48,3487.74,143559.904
1634011200000,3487.74,3522.41,3455.56,3513.24,142844.172
1634018400000,3513.23,3522.20,3468.00,3482.65,118152.512
1634025600000,3482.91,3509.68,3418.23,3439.10,161588.012
1634032800000,3439.38,3470.00,3413.52,3457.95,148870.663
1634040000000,3457.94,3519.50,3404.00,3497.52,321056.184
1634047200000,3497.51,3549.82,3461.00,3506.24,311333.959
1634054400000,3505.81,3530.23,3481.19,3488.69,175409.474
1634061600000,3488.70,3506.14,3462.00,3467.54,85075.019
1634068800000,3467.55,3493.64,3415.00,3487.63,146198.283
1634076000000,3487.62,3513.78,3480.00,3492.91,64132.453
1634083200000,3492.90,3535.00,3485.05,3503.22,98389.884
1634090400000,3503.22,3522.10,3496.05,3503.62,61669.225
1634097600000,3503.62,3528.44,3452.01,3453.08,167753.634
1634104800000,3453.05,3476.20,3426.05,3429.43,157028.730
1634112000000,3429.50,3463.54,3413.14,3450.46,160992.682
1634119200000,3450.46,3470.87,3440.10,3469.35,93957.693
1634126400000,3469.35,3478.83,3436.41,3442.65,111969.096
1634133600000,3442.65,3515.65,3412.29,3487.12,276855.503
1634140800000,3487.12,3524.00,3481.35,3512.32,121459.651
1634148000000,3511.91,3540.00,3510.01,3523.75,99521.480
1634155200000,3523.76,3593.48,3522.56,3574.58,176682.601
1634162400000,3574.57,3618.00,3573.95,3610.05,109135.025
1634169600000,3610.24,3654.89,3590.02,3649.79,206123.184
1634176800000,3649.78,3662.27,3630.36,3646.27,91614.331
1634184000000,3646.27,3669.14,3634.90,3638.80,96963.444
1634191200000,3638.68,3651.73,3615.02,3632.80,93751.816
1634198400000,3632.80,3653.89,3622.63,3634.95,74143.383
1634205600000,3634.96,3757.61,3626.45,3740.65,277857.723
1634212800000,3740.65,3789.96,3725.30,3771.02,211274.020
1634220000000,3771.02,3830.00,3761.31,3812.15,281152.867
1634227200000,3812.04,3830.00,3772.43,3794.46,144226.955
1634234400000,3794.46,3811.45,3755.55,3794.99,144548.035
1634241600000,3794.99,3796.18,3757.97,3780.73,51769.282
1634248800000,3780.74,3798.96,3764.28,3794.19,63112.590
1634256000000,3794.18,3802.90,3737.13,3752.13,134095.029
1634263200000,3752.67,3847.00,3740.65,3823.91,218360.244
1634270400000,3823.91,3864.75,3799.23,3855.48,174630.735
1634277600000,3855.48,3857.69,3808.00,3809.27,97309.546
1634284800000,3809.50,3815.15,3747.10,3785.55,192938.908
1634292000000,3785.55,3795.00,3756.37,3780.95,90922.552
1634299200000,3780.95,3838.53,3768.00,3817.30,136222.433
1634306400000,3817.31,3829.85,3786.00,3793.59,135668.977
1634313600000,3793.59,3875.63,3791.35,3860.15,231653.638
1634320800000,3860.15,3898.28,3837.51,3851.65,136139.686
1634328000000,3851.66,3915.00,3820.30,3843.15,210498.652
1634335200000,3843.15,3877.24,3835.54,3872.71,69575.186
1634342400000,3872.70,3876.93,3825.56,3838.61,71644.235
1634349600000,3838.62,3857.56,3826.08,3846.27,51982.176
1634356800000,3846.17,3869.97,3835.01,3857.99,77778.559
1634364000000,3857.99,3869.68,3837.00,3857.18,56134.234
1634371200000,3857.17,3956.43,3852.54,3940.81,271751.609
1634378400000,3940.81,3974.39,3930.04,3962.15,117448.465
1634385600000,3962.24,3980.00,3882.28,3922.32,256697.506
1634392800000,3922.33,3924.89,3886.78,3911.38,99340.007
1634400000000,3911.38,3917.73,3830.00,3872.62,171820.858
1634407200000,3872.52,3885.75,3841.30,3842.51,63962.168
1634414400000,3842.97,3848.36,3801.38,3818.09,92756.224
1634421600000,3818.08,3857.00,3807.28,3833.30,67178.237
1634428800000,3833.29,3869.07,3809.21,3852.72,104751.292
1634436000000,3852.73,3892.04,3843.00,3880.43,64798.081
1634443200000,3880.44,3913.33,3855.82,3860.81,102001.893
1634450400000,3860.80,3925.95,3858.29,3881.00,112977.270
1634457600000,3881.00,3914.67,3881.00,3898.63,85841.907
1634464800000,3898.62,3904.73,3858.71,3862.92,85085.519
1634472000000,3862.91,3879.70,3840.00,3864.68,108921.631
1634479200000,3864.68,3868.26,3752.00,3789.92,192979.925
1634486400000,3790.18,3817.68,3782.70,3806.78,92104.723
1634493600000,3807.06,3816.68,3755.56,3768.81,77417.630
1634500800000,3768.80,3769.00,3634.32,3767.21,378219.981
1634508000000,3767.22,3868.00,3765.30,3851.01,205915.073
1634515200000,3851.17,3898.94,3845.00,3879.15,149926.711
1634522400000,3879.15,3886.90,3836.34,3856.50,81010.992
1634529600000,3856.52,3883.11,3845.20,3879.18,65466.437
1634536800000,3879.18,3890.15,3835.81,3840.85,90977.430
1634544000000,3840.86,3866.00,3762.73,3801.79,235705.775
1634551200000,3801.79,3801.79,3707.28,3747.68,227498.244
1634558400000,3747.76,3809.46,3675.50,3805.90,322863.837
1634565600000,3805.89,3826.35,3733.00,3763.00,199117.203
1634572800000,3763.55,3783.36,3714.91,3732.91,136872.793
1634580000000,3732.92,3754.58,3696.36,3750.36,105731.087
1634587200000,3750.51,3771.00,3726.18,3748.04,85493.995
1634594400000,3748.04,3760.95,3717.45,3748.31,67638.521
1634601600000,3748.10,3812.38,3734.93,3790.09,114416.231
1634608800000,3790.09,3837.70,3781.70,3826.16,138111.628
1634616000000,3826.15,3848.48,3814.01,3823.33,101205.901
1634623200000,3823.33,3834.00,3769.83,3811.53,121092.475
1634630400000,3811.52,3821.72,3775.00,3795.99,116665.013
1634637600000,3795.90,3824.87,3786.00,3801.22,97418.379
1634644800000,3801.21,3868.00,3782.65,3813.82,288928.305
1634652000000,3813.23,3822.21,3745.00,3776.43,291196.171
1634659200000,3776.51,3825.00,3776.50,3814.70,131810.661
1634666400000,3814.70,3842.00,3797.70,3818.63,122440.442
1634673600000,3818.60,3828.05,3803.00,3814.81,65586.826
1634680800000,3814.82,3893.00,3812.42,3881.48,180883.494
1634688000000,3881.49,3909.66,3855.57,3862.72,135209.034
1634695200000,3862.65,3868.44,3844.89,3848.11,69551.224
1634702400000,3848.10,3863.81,3830.00,3843.91,78899.898
1634709600000,3843.92,3863.73,3830.49,3860.92,83558.603
1634716800000,3860.91,3876.95,3846.47,3872.12,103725.836
1634724000000,3872.12,3873.61,3851.10,3863.89,59327.410
1634731200000,3863.89,4013.78,3861.22,4012.86,438074.392
1634738400000,4013.19,4087.90,3998.23,4083.64,492742.279
1634745600000,4083.77,4120.63,4057.41,4081.20,291513.507
1634752800000,4081.19,4143.23,4077.83,4104.62,198546.537
1634760000000,4104.78,4147.68,4072.36,4121.05,170363.205
1634767200000,4120.93,4173.50,4096.23,4164.14,156823.037
1634774400000,4164.13,4249.00,4139.45,4201.66,335806.021
1634781600000,4201.84,4220.75,4150.00,4190.00,284628.998
1634788800000,4190.06,4202.31,4153.79,4178.71,114041.065
1634796000000,4178.72,4189.84,4112.18,4166.52,162907.662
1634803200000,4166.52,4312.63,4162.47,4306.69,278547.435
1634810400000,4306.84,4389.60,4145.55,4219.13,710068.723
1634817600000,4218.71,4280.00,4151.00,4221.37,407963.579
1634824800000,4221.36,4233.00,4006.83,4093.20,719903.661
1634832000000,4093.21,4141.99,4044.00,4049.62,313314.338
1634839200000,4049.63,4123.79,4048.27,4084.64,202005.284
1634846400000,4084.65,4124.68,4061.26,4095.86,143160.412
1634853600000,4095.85,4114.66,4043.40,4057.26,135467.019
1634860800000,4057.26,4150.00,4055.97,4107.45,183760.059
1634868000000,4107.45,4167.76,4101.64,4160.04,108888.413
1634875200000,4160.03,4172.52,4123.00,4134.61,96824.958
1634882400000,4134.75,4154.84,4106.52,4147.35,121506.662
1634889600000,4147.36,4162.11,4115.21,4125.05,111085.540
1634896800000,4125.05,4140.00,4086.00,4127.96,116678.947
1634904000000,4127.97,4148.80,4064.44,4068.48,176508.086
1634911200000,4068.47,4072.24,3959.00,3970.05,509963.806
1634918400000,3970.05,3993.00,3888.00,3941.09,395136.711
1634925600000,3941.08,3987.97,3920.00,3986.70,132935.012
1634932800000,3986.70,4002.23,3930.00,3952.68,99443.196
1634940000000,3952.68,3990.46,3945.58,3975.56,60394.593
1634947200000,3975.55,4014.44,3948.00,4011.54,96374.174
1634954400000,4011.54,4041.27,4010.84,4025.96,81607.673
1634961600000,4025.95,4056.29,4007.56,4013.81,108975.641
1634968800000,4013.81,4034.43,4002.78,4015.87,75494.930
1634976000000,4015.86,4034.51,3972.89,4001.00,115210.971
1634983200000,4001.00,4051.06,3940.60,4042.96,226336.648
1634990400000,4042.97,4062.44,4021.21,4031.10,105145.013
1634997600000,4031.09,4101.97,4017.76,4089.99,213138.577
1635004800000,4089.99,4133.00,4068.54,4107.89,202119.503
1635012000000,4107.90,4121.84,4084.00,4086.51,86783.497
1635019200000,4086.51,4116.27,4072.01,4093.14,54631.830
1635026400000,4093.14,4177.27,4086.24,4170.50,128556.100
1635033600000,4170.50,4191.72,4118.92,4135.17,128152.877
1635040800000,4135.17,4150.87,4120.26,4137.87,60114.444
1635048000000,4137.86,4141.44,4101.60,4114.34,72082.735
1635055200000,4114.34,4127.58,4080.00,4098.84,82390.649
1635062400000,4098.83,4129.49,4063.27,4095.89,126338.611
1635069600000,4095.88,4112.91,4027.00,4030.62,146989.174
1635076800000,4030.63,4077.75,4004.37,4049.01,202463.981
1635084000000,4049.00,4060.02,3985.00,4003.64,185388.060
1635091200000,4003.64,4041.42,3973.00,4026.89,148061.368
1635098400000,4026.90,4050.00,3962.86,4045.00,129850.724
1635105600000,4045.00,4102.90,4039.13,4082.56,140312.941
1635112800000,4082.83,4097.73,4062.87,4084.61,79715.209
1635120000000,4084.60,4148.83,4071.37,4122.62,157767.518
1635127200000,4122.62,4146.73,4111.85,4138.89,68997.231
1635134400000,4138.89,4160.00,4121.00,4128.01,100452.904
1635141600000,4128.11,4182.47,4117.71,4153.57,124318.696
1635148800000,4153.57,4166.19,4125.00,4139.57,101131.995
1635156000000,4139.57,4153.11,4110.00,4130.33,119629.248
1635163200000,4130.33,4165.20,4112.24,4162.82,111495.949
1635170400000,4162.82,4219.95,4137.25,4216.39,167479.594
1635177600000,4216.40,4240.03,4184.08,4189.91,205095.855
1635184800000,4189.91,4217.97,4175.00,4189.11,81066.091
1635192000000,4189.10,4210.53,4178.42,4194.66,70828.515
1635199200000,4194.66,4230.08,4183.85,4224.14,80859.424
1635206400000,4224.13,4265.00,4208.00,4223.05,116625.639
1635213600000,4223.06,4252.00,4222.08,4228.41,63483.790
1635220800000,4228.42,4235.36,4193.63,4203.73,79334.440
1635228000000,4203.49,4210.24,4180.00,4201.19,79109.382
1635235200000,4201.19,4237.57,4201.08,4212.48,84858.447
1635242400000,4212.46,4235.50,4200.33,4220.04,80347.829
1635249600000,4220.08,4228.25,4186.68,4190.38,102966.716
1635256800000,4190.39,4204.69,4130.94,4189.47,245721.831
1635264000000,4189.41,4221.67,4140.00,4220.33,136727.158
1635271200000,4220.33,4234.46,4207.50,4214.87,94793.262
1635278400000,4214.87,4306.61,4191.00,4207.17,256176.405
1635285600000,4207.27,4217.59,4092.00,4133.39,325555.800
1635292800000,4133.37,4179.00,4120.00,4151.13,106387.937
1635300000000,4151.48,4233.21,4148.18,4214.29,131882.748
1635307200000,4214.30,4319.00,4209.60,4277.67,331595.797
1635314400000,4277.59,4289.94,4137.00,4139.76,242409.836
1635321600000,4139.71,4140.82,3926.10,4020.00,586561.631
1635328800000,4019.99,4048.69,3962.00,3995.01,233152.255
1635336000000,3995.00,4031.77,3960.00,3997.39,208044.258
1635343200000,3996.85,4044.45,3965.87,3995.51,205791.934
1635350400000,3995.51,4011.94,3951.68,3988.33,173814.524
1635357600000,3988.32,4009.59,3940.00,4002.03,160891.323
1635364800000,4002.03,4027.80,3963.00,3994.80,113682.679
1635372000000,3994.79,4000.19,3900.00,3923.57,147913.929
1635379200000,3923.58,3998.30,3887.75,3996.96,208107.557
1635386400000,3996.99,4026.00,3970.96,3998.32,111729.636
1635393600000,3998.33,4024.14,3987.14,4022.77,119088.811
1635400800000,4022.78,4044.00,3982.85,4012.56,151699.377
1635408000000,4012.56,4165.00,4011.59,4165.00,316378.237
1635415200000,4164.99,4177.35,4120.80,4154.37,149728.358
1635422400000,4154.37,4209.98,4138.21,4193.78,171434.489
1635429600000,4193.78,4196.29,4151.00,4154.08,97009.475
1635436800000,4154.08,4236.80,4152.62,4226.83,173821.756
1635444000000,4226.96,4273.50,4113.00,4263.16,409833.417
1635451200000,4263.16,4300.00,4209.00,4255.86,195191.627
1635458400000,4255.86,4295.00,4235.24,4288.96,129880.758
1635465600000,4288.91,4412.00,4269.16,4358.15,369249.399
1635472800000,4358.13,4407.63,4355.23,4383.84,119247.216
1635480000000,4383.84,4392.58,4309.00,4326.07,127081.573
1635487200000,4325.46,4357.12,4290.00,4312.78,123310.158
1635494400000,4312.79,4371.80,4297.49,4333.32,147595.396
1635501600000,4333.33,4351.20,4278.32,4323.18,118241.325
1635508800000,4323.25,4385.29,4300.70,4372.00,139578.106
1635516000000,4372.01,4454.58,4330.74,4444.49,295349.691
1635523200000,4444.48,4467.89,4410.03,4420.75,162640.532
1635530400000,4420.88,4426.36,4342.93,4406.52,134161.356
1635537600000,4406.52,4426.47,4389.43,4419.31,65830.118
1635544800000,4419.17,4434.00,4393.34,4421.53,60124.610
1635552000000,4421.53,4438.85,4353.32,4364.72,98347.013
1635559200000,4364.71,4368.00,4334.20,4346.87,68363.611
1635566400000,4346.88,4370.16,4333.00,4361.30,61833.582
1635573600000,4361.64,4386.93,4349.14,4353.85,52074.517
1635580800000,4353.84,4360.00,4288.00,4323.38,124075.005
1635588000000,4323.38,4362.98,4307.40,4337.89,79647.421
1635595200000,4337.88,4356.72,4295.43,4313.75,138956.516
1635602400000,4313.70,4322.17,4230.55,4284.53,206746.869
1635609600000,4284.35,4328.29,4268.00,4304.89,89126.489
1635616800000,4304.89,4342.74,4296.97,4338.85,59013.949
1635624000000,4338.85,4346.88,4285.00,4286.60,59639.622
1635631200000,4287.00,4330.27,4250.00,4324.82,107864.213
1635638400000,4324.82,4399.22,4319.21,4366.56,150011.230
1635645600000,4366.56,4394.96,4356.31,4373.52,74209.006
1635652800000,4373.52,4386.13,4312.36,4330.58,106493.366
1635660000000,4330.57,4336.42,4301.00,4320.97,68383.982
1635667200000,4321.12,4323.19,4238.30,4262.44,153830.872
1635674400000,4262.52,4285.00,4188.88,4209.95,190952.924
1635681600000,4209.95,4225.44,4161.00,4208.60,185199.549
1635688800000,4208.59,4237.57,4186.00,4216.54,107752.540
1635696000000,4216.54,4263.74,4194.00,4244.03,79227.746
1635703200000,4244.03,4262.00,4216.92,4250.42,47184.893
1635710400000,4250.43,4333.00,4232.05,4310.05,84409.213
1635717600000,4310.05,4322.00,4272.75,4288.86,61165.994
1635724800000,4288.87,4329.65,4279.67,4296.53,79506.038
1635732000000,4296.53,4309.54,4172.59,4192.61,215821.633
1635739200000,4192.62,4255.91,4145.00,4227.33,162178.405
1635746400000,4227.33,4325.00,4198.95,4306.85,174047.141
1635753600000,4306.84,4350.00,4300.14,4320.41,128258.287
1635760800000,4320.41,4360.00,4310.83,4319.04,106160.440
1635768000000,4319.04,4380.00,4319.04,4379.32,168692.475
1635775200000,4379.32,4385.57,4310.44,4353.35,107595.759
1635782400000,4353.12,4358.61,4272.00,4286.73,130439.583
1635789600000,4286.27,4370.00,4266.27,4367.75,119010.816
1635796800000,4367.75,4370.00,4280.51,4299.05,98886.535
1635804000000,4299.06,4342.80,4295.00,4322.72,50633.660
1635811200000,4322.72,4353.75,4286.67,4324.67,103059.409
1635818400000,4324.68,4334.72,4302.19,4322.00,39245.207
1635825600000,4322.01,4377.01,4317.75,4369.30,100754.951
1635832800000,4369.29,4395.29,4340.22,4344.97,92386.643
